system_id,word,pos
764,邊,Ncd
764,觀察,VE
764,後,Ng
764,，,COMMACATEGORY
764,發現到,VE
764,了,Di
764,比賽,Na
764,後,Ng
764,半,Neqa
764,段,Nf
764,，,COMMACATEGORY
764,烏茲別克,Nc
764,後衛,Na
764,體力,Na
764,下滑,VA
764,地,DE
764,很,Dfa
764,快,VH
764,，,COMMACATEGORY
764,因此,Cbb
764,我,Nh
764,上場,VA
764,之後,Ng
764,有,V_2
764,機會,Na
764,就,D
764,儘可能,D
764,多,D
764,跑動,VA
764,消耗,VC
764,對方,Nh
764,的,DE
764,體力,Na
764,，,COMMACATEGORY
764,也,D
764,確實,D
764,產生,VHC
764,了,Di
764,效果,Na
764,對於,P
764,與,P
764,泰國役,Nb
764,他,Nh
764,相信,VK
764,只要,Cbb
764,大家,Nh
764,冷靜,VH
764,地,DE
764,發揮,VJ
764,平時,Nd
764,的,DE
764,水準,Na
764,，,COMMACATEGORY
764,定,D
764,有,V_2
764,機會,Na
764,擊敗,VC
764,對手,Na
764,，,COMMACATEGORY
764,拿下,VC
764,晉級,VJ
764,門票,Na
765,昨天,Nd
765,打線隻,Na
765,全壘打,Na
765,分,VC
765,今天,Nd
765,還,D
765,沒,D
765,打完,VC
765,已經,D
765,分,VC
765,，,COMMACATEGORY
765,若,Cbb
765,剛,D
765,捕手,Na
765,沒,D
765,阻擋,VC
765,已經,D
765,分,VD
765,了,Di
765,而且,Cbb
765,有,V_2
765,可能,D
765,還,D
765,會,D
765,繼續,VF
765,得分,VH
765,，,COMMACATEGORY
765,大家,Nh
765,都,D
765,酸,VH
765,中華隊,Na
765,打線,VA
765,怎樣,VH
765,的,DE
765,我,Nh
765,就,D
765,問,VE
765,承認,VE
765,打者,Na
765,進步,VH
765,很,Dfa
765,難,VH
765,嗎,T
765,是否,D
765,有,V_2
765,專板,Na
765,本板,Na
765,並非,D
765,萬能,VH
765,問板,VA
765,三,Neu
765,則,Nf
765,本,Nes
765,看板,Na
765,嚴格,VH
765,禁止,VE
765,政治,Na
765,問卦,Na
765,未滿,VJ
765,繁體,Na
765,中文字,Na
765,水桶,Na
765,個,DE
765,月,Na
765,未滿,VJ
765,繁體,Na
765,中文字,Na
765,水桶,Na
765,個,DE
765,月,Na
765,未滿,VJ
765,繁體,Na
765,中文字,Na
765,水桶,Na
765,個,Nf
765,月,Na
765,，,COMMACATEGORY
765,嚴重,VH
765,者,Na
765,以,P
765,鬧板論,Na
766,因為,Cbb
766,今年,Nd
766,制服,Na
766,材質,Na
766,比較,Dfa
766,好,VH
766,嗎,T
766,幹,VC
766,今年,Nd
766,真的,D
766,好看,VH
766,很多,Neqa
766,像,P
766,腋,Na
766,下,Ncd
766,那,Nep
766,塊,Nf
766,就,D
766,設計,VC
766,的,DE
766,色,Na
766,耶,T
766,還,D
766,有,V_2
766,拉鍊,Na
766,夠,Dfa
766,瘦,VH
766,的,DE
766,女生,Na
766,去,D
766,穿,VC
766,會,D
766,剛好,Da
766,ㄍㄧㄣ,FW
766,在,P
766,奶緣,Na
766,側面,Ncd
766,看,VC
766,了,Di
766,就,D
766,很,Dfa
766,色,VH
766,副,A
766,想要,VE
766,人家,Nh
766,去,D
766,摸,VC
766,的,DE
766,感覺,Na
766,再來,Cbb
766,是,SHI
766,髮型,Na
766,今年,Nd
766,是,SHI
766,都,D
766,有,V_2
766,規定,Na
766,要,D
766,設計,VC
766,專屬,VJ
766,髮型,Na
766,嗎,T
766,每,Nes
766,個,Nf
766,都,D
766,有,V_2
766,自己,Nh
766,特色,Na
766,不會,D
766,複製,VC
766,人,Na
766,阿斯,Nb
766,害,VC
766,我,Nh
766,直,D
766,去,D
766,切,VC
766,專屬,VJ
766,鏡頭,Na
766,看,VC
766,為什麼,D
766,今年,Nd
766,中華隊,Na
766,啦啦隊,Na
766,特別,VH
766,正,D
766,騷,VH
767,這,Nep
767,次,Nf
767,棒球,Na
767,贏,VD
767,荷蘭,Nc
767,應該,D
767,十拿九穩,VI
767,了,T
767,明天,Nd
767,中華隊,Na
767,對戰,VA
767,古巴,Nc
767,古巴,Nc
767,教練,Na
767,會,D
767,用,P
767,什麼,Nep
767,表情,Na
767,在,P
767,球場,Nc
767,上,Ncd
767,看,VC
767,中華隊,Na
767,有,V_2
767,沒,D
767,有,V_2
767,這,Nep
767,方面,Na
767,的,DE
767,八卦,Na
767,///,FW
768,不管,Cbb
768,是,SHI
768,對,P
768,日本,Nc
768,還是,Caa
768,世界盃,Nb
768,鋒哥,Nb
768,狂轟,VC
768,這麼,D
768,有,V_2
768,宰制力,Na
768,的,DE
768,中華隊,Na
768,打線,VA
768,算是,VG
768,年,Na
768,最,Dfa
768,強,VH
768,吧,T
768,有,V_2
768,選,VC
768,球眼,Na
768,本壘板,Na
768,紀律,Na
768,只要,Cbb
768,跑到,VCL
768,好球帶,Nc
768,幾乎,Da
768,都,D
768,會,D
768,攻擊,VC
768,有,V_2
768,有,V_2
768,速度,Na
768,每,Nes
768,次,Nf
768,滿壘,VH
768,都,D
768,會,D
768,雙殺,VC
768,結束,VHC
768,的,DE
768,我們,Nh
768,這,Nep
768,次,Nf
768,都,D
768,能,D
768,把握,VC
768,最,Dfa
768,強,VH
768,中華隊,Na
768,打線,VA
768,沒有,VJ
768,毛病,Na
768,吧,T
768,有,V_2
768,掛,VC
768,嗎,T
769,我,Nh
769,說,VE
769,現在,Nd
769,台灣人,Na
769,都,D
769,稱,VG
769,是,SHI
769,中華隊,Na
769,，,COMMACATEGORY
769,但,Cbb
769,左,Ncd
769,手臂,Na
769,那,Nep
769,個,Nf
769,贊助,VD
769,產商,Na
769,貼上去,VC
769,感覺,Na
769,就,D
769,變,VG
769,中國,Nc
769,隊,Na
769,了,T
769,呀,T
769,前,Nes
769,幾,Neu
769,年,Nf
769,不,D
769,是,SHI
769,很多,Neqa
769,正名,VA
769,活動,Na
769,，,COMMACATEGORY
769,加油站,Nc
769,郵局,Nc
769,航空,Na
769,護照,Na
769,等等,Cab
769,的,T
769,，,COMMACATEGORY
769,怎麼,D
769,遇上,VC
769,很多,Neqa
769,錢,Na
769,的,DE
769,民營,VH
769,銀行,Nc
769,就,D
769,沒有,VJ
769,特定,A
769,團體,Na
769,去,D
769,喊,VE
769,正名,VA
770,我,Nh
770,記得,VK
770,韓國,Nc
770,和,Caa
770,日本,Nc
770,的,DE
770,新聞,Na
770,都,D
770,是,SHI
770,直接,VH
770,念,VC
770,台灣,Nc
770,不過,Cbb
770,昨天,Nd
770,的,DE
770,英文,Na
770,還是,D
770,念,VC
770,///,FW
770,但,Cbb
770,我,Nh
770,看,VE
770,留言區,Nc
770,大部分,Neqa
770,還是,D
770,知道,VK
770,這,Nep
770,是,SHI
770,台灣隊,Na
770,的,DE
770,我,Nh
770,想,VE
770,國外,Nc
770,主播,Na
770,可能,D
770,也,D
770,是,SHI
770,些,Nf
770,規定,Na
770,要求,Na
770,，,COMMACATEGORY
770,才,Da
770,念,VC
771,從,P
771,開始,VL
771,我,Nh
771,壓,VC
771,中華,Nc
771,千,Neu
771,，,COMMACATEGORY
771,結果,Dk
771,差點,D
771,被,P
771,巴國,Nc
771,扣,VC
771,豆,Na
771,第二,Neu
771,場,Nf
771,我,Nh
771,精神,Na
771,出軌,VH
771,，,COMMACATEGORY
771,壓,VC
771,了,Di
771,義大利,Nc
771,，,COMMACATEGORY
771,結果,Dk
771,中華隊,Na
771,逆轉,VA
771,了,Di
771,第三,Neu
771,場,Nf
771,我,Nh
771,覺得,VK
771,塞到,VC
771,的,T
771,，,COMMACATEGORY
771,我,Nh
771,今天,Nd
771,又,D
771,壓,VC
771,河南,Nc
771,千,Neu
771,，,COMMACATEGORY
771,看來,D
771,又,D
771,要,D
771,飛,VA
771,了,Di
771,可惡,VH
771,，,COMMACATEGORY
771,明天,Nd
771,我,Nh
771,決定,VE
771,要,D
771,支持,VC
771,種花隊,Na
771,，,COMMACATEGORY
771,壓伍,VC
771,仟,Neu
771,次,Nf
771,贏回來,VC
772,第,Neu
772,場,Nf
772,被,P
772,打爆,VC
772,後,Ng
772,換上,VC
772,李振昌,Nb
772,才,Da
772,止血,VH
772,第二,Neu
772,場,Nf
772,關鍵,Na
772,在,P
772,呂彥青,Nb
772,上來,VA
772,直接,VH
772,把,P
772,義大利,Nc
772,凍結,VC
772,現在,Nd
772,在,P
772,中華隊,Na
772,需要,VK
772,保留,VC
772,領先組,Na
772,留到,VC
772,明天,Nd
772,的,DE
772,狀況,Na
772,下,Ng
772,吳哲源,Nb
772,又,D
772,吃,VC
772,了,Di
772,兩,Neu
772,局,Nf
772,多,Neqb
772,是,SHI
772,不,D
772,是,SHI
772,到,P
772,最後,Nd
772,還是,D
772,要,D
772,說,VE
772,還不是,D
772,靠,VJ
772,兄弟,Na
773,如,P
773,題,Na
773,昨天,Nd
773,義大利,Nc
773,呂寶,Nb
773,今天,Nd
773,荷蘭,Nc
773,吳哲源,Nb
773,都,D
773,靠,VJ
773,兄弟,Na
773,強投,Na
773,，,COMMACATEGORY
773,經典賽,Na
773,那麼,D
773,穩,VH
773,是,SHI
773,不,D
773,是,SHI
773,都,D
773,靠,VJ
773,兄弟,Na
774,中華隊,Na
774,只,Da
774,讓,VL
774,荷蘭,Nc
774,打,VC
774,兩,Neu
774,支,Nf
774,安打,Na
774,現在,Nd
774,穩定,VHC
774,領先,VJ
774,應該,D
774,穩,VH
774,贏,VD
774,了,Di
774,吧,T
774,現場,Nc
774,可以,D
774,大喊,VE
774,蒿吐,Na
774,了,T
774,嗎,T
775,荷蘭隊,Na
775,是,SHI
775,在,P
775,致敬,VB
775,中華隊,Na
775,嗎,T
775,第,Neu
775,球,Na
775,就,D
775,先,D
775,來,VA
775,個,Nf
775,觸身,VA
775,這,Nep
775,局,Nf
775,幾,Neu
775,球,Na
775,能,D
775,把,P
775,壘包,Na
775,塞滿,VC
775,呢,T
775,會,D
775,比,P
775,七,Neu
775,球,Na
775,少,VH
775,嗎,T
776,之前,Nd
776,韓國,Nc
776,媒體,Na
776,說,VE
776,中華隊,Na
776,慘敗,VH
776,巴拿馬,Nc
776,不,D
776,意外,VK
776,///,FW
776,因為,Cbb
776,中華隊,Na
776,面臨,VK
776,困境,Na
776,有,V_2
776,人,Na
776,知道,VK
776,韓媒,Na
776,到底,D
776,在,P
776,供,VF
776,啥,Nep
776,小,VH
776,嗎,T
777,自從,P
777,荷蘭,Nc
777,換,VC
777,投手,Na
777,之後,Ng
777,打擊線,Na
777,就,D
777,沒,VJ
777,什麼,Nep
777,進展,VA
777,了,T
777,是,SHI
777,投手,Na
777,太,Dfa
777,強,VH
777,被,P
777,壓制,VC
777,還是,D
777,在,P
777,想,VE
777,明天,Nd
777,中午,Nd
777,還要,Dfa
777,再,D
777,打場,VA
777,所以,Cbb
777,急,VH
777,著,Di
777,下班,VA
777,休息,VA
778,看,VC
778,這,Nep
778,兩,Neu
778,天,Nf
778,中華隊,Na
778,實力,Na
778,就,D
778,不,D
778,差,VH
778,啊,T
778,那,Nep
778,首,Nf
778,戰,Na
778,會,D
778,被,P
778,巴拿馬,Nc
778,打爆,VC
778,是,SHI
778,怎麼,D
778,回,Nf
778,事,Na
778,誰,Nh
778,是,SHI
778,戰犯,Na
778,請,VF
778,賜教,VA
778,謝謝,VJ
779,昨天,Nd
779,比賽,Na
779,很,Dfa
779,精彩,VH
779,今天,Nd
779,不惶多讓,VA
779,國防部長,Na
779,今天,Nd
779,的,DE
779,發,VD
779,滿貫砲,Na
779,還,D
779,有,V_2
779,吉力吉,Nb
779,的,DE
779,安打,Na
779,這,Nep
779,次,Nf
779,的,DE
779,教練團,Na
779,也,D
779,很,Dfa
779,豪華,VH
779,投手,Na
779,教練,Na
779,有,V_2
779,王建民,Nb
779,打擊,Na
779,教練,Na
779,有,V_2
779,彭政閔,Nb
779,今年,Nd
779,的,DE
779,棒賽,Na
779,為什麼,D
779,這麼,Dfa
779,刺激,VH
779,的,DE
779,卦,Na
780,三立,Nb
780,經典賽,Na
780,台灣,Nc
780,領先,VJ
780,荷蘭,Nc
780,鳳梨,Na
780,哀號,VA
780,我,Nh
780,的,DE
780,心,Na
780,已經,D
780,涼,VH
780,了,T
780,娛樂,Na
780,中心,Nc
780,陳慈鈴,Nb
780,報導,VE
780,年,Na
780,世界,Nc
780,棒球,Na
780,經典賽,Na
780,今晚,Nd
780,備受,VJ
780,關注,VJ
780,，,COMMACATEGORY
780,背水戰,Nb
780,對上,VC
780,荷蘭隊,Na
780,，,COMMACATEGORY
780,無論,Cbb
780,場,Nc
780,內外,Ncd
780,都,D
780,不停,VH
780,幫,VC
780,場,Nc
780,內,Ncd
780,集氣,VA
780,對,P
780,此,Nep
780,，,COMMACATEGORY
780,向來,D
780,是,SHI
780,下住,VC
780,反,VC
780,指標,Na
780,，,COMMACATEGORY
780,被,P
780,封為,VG
780,冥燈,Na
780,的,DE
780,網紅,Na
780,鳳梨,Na
780,吳泓逸,Nb
780,今日,Nd
780,晚間,Nd
780,稍,D
780,早,D
780,哀號,VA
780,四,Neu
780,局,Nf
780,上,Nes
780,半,Neqa
780,中華隊,Na
780,目前,Nd
780,領先,VJ
780,荷蘭,Nc
780,我,Nh
780,的,DE
780,心,Na
780,已經,D
780,涼,VH
780,了,T
780,台荷,Nc
780,大戰,Na
780,已,D
780,開打,VH
780,鳳梨,Na
780,也,D
780,非常,Dfa
780,關注,VJ
780,比賽,Na
780,即時,VH
780,狀況,Na
780,，,COMMACATEGORY
780,時分,Na
780,在,P
780,臉書,Na
780,發文,VC
780,表示,VE
780,，,COMMACATEGORY
780,四,Neu
780,局,Nf
780,上,Nes
780,半,Neqa
780,中華隊,Na
780,目前,Nd
780,領先,VJ
780,荷蘭,Nc
780,我,Nh
780,的,DE
780,心,Na
780,已經,D
780,涼,VH
780,了,Di
780,我,Nh
780,真心,VH
780,懺悔,VH
780,自己,Nh
780,的,DE
780,無知,VH
780,我,Nh
780,不應該,D
780,因為,Cbb
780,第,Neu
780,戰,Na
780,與,Caa
780,巴拿馬,Nc
780,的,DE
780,疏失,Na
780,而,Cbb
780,背棄,VC
780,國家,Na
780,鳳梨,Na
780,也,D
780,懊惱,VH
780,的,DE
780,說道,VE
780,，,COMMACATEGORY
780,我,Nh
780,連續,VH
780,兩,Neu
780,天,Nf
780,義大利,Nc
780,跟,P
780,荷蘭,Nc
780,已經,D
780,得到,VJ
780,應,D
780,有,V_2
780,的,DE
780,懲處,VC
780,中華隊,Na
780,加油,VB
780,台灣,Nc
780,加油,VB
780,此外,Cbb
780,，,COMMACATEGORY
780,稍早,Nd
780,他,Nh
780,也,D
780,在,P
780,限時,D
780,動態,Na
780,和,Caa
780,貼文,Na
780,的,DE
780,留言,Na
780,中,Ng
780,，,COMMACATEGORY
780,針對,P
780,網友,Na
780,提問,VC
780,你,Nh
780,下,VCL
780,台灣,Nc
780,還是,D
780,荷,Nc
780,蘭,Na
780,給予,VD
780,回應,VC
780,荷蘭,Nc
780,此外,Cbb
780,，,COMMACATEGORY
780,鳳梨,Na
780,還,D
780,幽默,VH
780,的,DE
780,表示,VE
780,，,COMMACATEGORY
780,我,Nh
780,已經,D
780,準備,VF
780,前往,VCL
780,火車站,Nc
780,搶,VD
780,今晚,Nd
780,住宿,VA
780,的,DE
780,位置,Na
780,了,T
780,中華隊,Na
780,加油,VB
780,而,Cbb
780,目前,Nd
780,台灣,Nc
780,和,Caa
780,荷蘭,Nc
780,的,DE
780,比分,Na
780,已經,D
780,來到,VCL
780,，,COMMACATEGORY
780,究竟,D
780,鳳梨,Na
780,是否,D
780,再度,D
780,應驗,VH
780,反,VC
780,指標,Na
780,說,VE
780,，,COMMACATEGORY
780,成為,VG
780,運彩,VA
780,冥燈,Na
780,，,COMMACATEGORY
780,靜待,VK
780,比賽,Na
780,結果,Na
780,出爐,VH
780,，,COMMACATEGORY
780,就,D
780,能,D
780,揭曉,VE
780,///,FW
781,中華隊,Na
781,傳統,Na
781,比賽局,Nc
781,才,Da
781,開始,VL
781,等等,Cab
781,就,D
781,要,D
781,進入,VCL
781,第,Neu
781,局,Nf
781,了,T
781,各,Nes
781,位,Nf
781,怎麼,D
781,看,VC
781,呢,T
782,從,P
782,三,Neu
782,局,Nf
782,上,Nes
782,人,Na
782,出局,VH
782,之後,Ng
782,投到,VC
782,現在,Nd
782,，,COMMACATEGORY
782,只有,Cbb
782,第五,Neu
782,局,Nf
782,稍微,D
782,出,VC
782,了,Di
782,點,Neqa
782,危機,Na
782,，,COMMACATEGORY
782,但,Cbb
782,後來,Nd
782,雙殺,VC
782,收場,VH
782,完美,VH
782,下樁,VA
782,，,COMMACATEGORY
782,幾乎,Da
782,每,Nes
782,局,Nf
782,都,D
782,是,SHI
782,表現,VC
782,完美,VH
782,，,COMMACATEGORY
782,而且,Cbb
782,是,SHI
782,目前,Nd
782,中華隊,Na
782,吃,VC
782,最多,VH
782,局數,Na
782,的,DE
782,投手,Na
782,，,COMMACATEGORY
782,面對,VC
782,荷蘭,Nc
782,這,Nep
782,強勁,VH
782,的,DE
782,對手,Na
782,，,COMMACATEGORY
782,感覺,VK
782,跟,P
782,面對,VC
782,中職,Na
782,打樣,VA
782,很,Dfa
782,穩定,VHC
782,，,COMMACATEGORY
782,會不會,D
782,吳哲源,Nb
782,其實,D
782,沒有,VJ
782,心臟,Na
782,，,COMMACATEGORY
782,所以,Cbb
782,根本,D
782,不會,D
782,緊張,VH
782,啊,T
782,有,V_2
782,卦,Na
782,嗎,T
783,放棄,VC
783,愛,VL
783,台,Nc
783,情操,Na
783,鳳梨,Na
783,運彩,Na
783,改押,VF
783,義大利,Nc
783,見,VE
783,台灣隊,Na
783,逆轉,VA
783,崩潰,VH
783,歹際,Nc
783,大,VH
783,條,Nf
783,啊,T
783,//,FW
783,娛樂,Na
783,中心,Nc
783,藍詩孟,Nb
783,報導,VE
783,網紅,Na
783,鳳梨,Na
783,吳泓逸,Nb
783,以,P
783,幽默,VH
783,搞笑,VA
783,接,VC
783,地氣,Na
783,的,DE
783,台語,Na
783,直播,VC
783,走紅,VH
783,，,COMMACATEGORY
783,熱愛,VL
783,關注,VJ
783,運彩,Na
783,的,DE
783,他,Nh
783,，,COMMACATEGORY
783,去年,Nd
783,在世,VH
783,足賽,Na
783,上,Ng
783,也,D
783,砸,VC
783,了,Di
783,不少,Neqa
783,資金,Na
783,投注,VC
783,，,COMMACATEGORY
783,怎,D
783,料,VE
783,幾乎,Da
783,場場,Neqa
783,押輸,VC
783,，,COMMACATEGORY
783,也,D
783,讓,VL
783,鳳梨,Na
783,獲得,VJ
783,冥燈,Na
783,封號,Na
783,而,Cbb
783,近日,Nd
783,經,P
783,典賽,Na
783,開打,VH
783,，,COMMACATEGORY
783,鳳梨,Na
783,日,Na
783,歐印,Na
783,台灣隊,Na
783,贏,VD
783,時,Ng
783,，,COMMACATEGORY
783,台灣,Nc
783,就,D
783,以,P
783,分,VC
783,的,DE
783,成績,Na
783,慘敗,VH
783,但,Cbb
783,鳳,Na
783,梨,Na
783,昨日,Nd
783,改押,VC
783,義大利,Nc
783,獲勝,VH
783,，,COMMACATEGORY
783,台灣隊,Na
783,又,D
783,以,P
783,的,DE
783,成績,Na
783,勝出,VH
783,，,COMMACATEGORY
783,讓,VL
783,鳳梨,Na
783,再度,D
783,慘賠,VH
783,，,COMMACATEGORY
783,崩潰,VH
783,直,D
783,呼,VE
783,對不起,VJ
783,我,Nh
783,的,DE
783,國家,Na
783,鳳梨日,Nb
783,在,P
783,臉書,Na
783,發文,VC
783,，,COMMACATEGORY
783,分享,VJ
783,自己,Nh
783,運彩,VA
783,下,Ng
783,注慘輸,VC
783,，,COMMACATEGORY
783,表示,VE
783,台灣,Nc
783,日,Nc
783,晚間,Nd
783,首,D
783,戰,Na
783,巴拿馬,Nc
783,時,Ng
783,，,COMMACATEGORY
783,他,Nh
783,看到,VE
783,台,Nc
783,灣,Na
783,主場,Na
783,優勢,Na
783,，,COMMACATEGORY
783,所以,Cbb
783,全,Neqa
783,下注,VA
783,台灣隊,Na
783,獲勝,VH
783,，,COMMACATEGORY
783,怎,D
783,料,VE
783,最後,Nd
783,比分,Na
783,以,Cbb
783,坐收,VJ
783,，,COMMACATEGORY
783,讓,VL
783,鳳梨,Na
783,崩潰,VH
783,地,DE
783,說,VE
783,我,Nh
783,徹,VH
783,夜,Nd
783,輾轉,D
783,難,VH
783,眠,VA
783,，,COMMACATEGORY
783,久久,D
783,無法,D
783,自我,Nh
783,昨晚,Nd
783,中華隊,Na
783,上,Ncd
783,半,Neqa
783,跟,Caa
783,全,Neqa
783,場,Nf
783,都,D
783,，,COMMACATEGORY
783,我,Nh
783,的,DE
783,心,Na
783,也,D
783,跟著,D
783,碎,VH
783,了,Di
783,地,Na
783,不過,Cbb
783,鳳梨,Na
783,賭性,Na
783,堅強,VH
783,，,COMMACATEGORY
783,日,Nc
783,台灣,Nc
783,對戰,VA
783,義大利,Nc
783,，,COMMACATEGORY
783,他,Nh
783,又,D
783,再度,D
783,選擇,VC
783,下注,VA
783,，,COMMACATEGORY
783,並,Cbb
783,在,P
783,臉書,Na
783,發文,VC
783,今天,Nd
783,的,DE
783,我,Nh
783,在,P
783,理性,Na
783,與,Caa
783,感性,VH
783,之間,Ng
783,掙扎,VA
783,許久,D
783,愛國,VH
783,跟,P
783,愛,VL
783,財,Na
783,之間,Ng
783,反覆,D
783,徘徊,VA
783,，,COMMACATEGORY
783,他,Nh
783,表示,VE
783,自己,Nh
783,雖然,Cbb
783,挺,Dfa
783,台灣隊,Na
783,且,Caa
783,愛,VL
783,國,Nc
783,，,COMMACATEGORY
783,但,Cbb
783,想到,VE
783,義大利,Nc
783,的,DE
783,陣容,Na
783,有,V_2
783,個,Nf
783,大聯盟,Na
783,選手,Na
783,以及,Caa
783,前天,Nd
783,巴拿馬,Nc
783,的,DE
783,教訓,Na
783,，,COMMACATEGORY
783,於是,Cbb
783,他,Nh
783,選擇,VC
783,下注,VA
783,義大,Nc
783,利勝出,VC
783,，,COMMACATEGORY
783,更,Dfa
783,沉重,VH
783,的,DE
783,說,VE
783,對不起,VJ
783,我,Nh
783,的,DE
783,國家,Na
783,，,COMMACATEGORY
783,但是,Cbb
783,我,Nh
783,必須,D
783,強調,VE
783,我,Nh
783,是,SHI
783,愛,VL
783,台灣,Nc
783,的,DE
783,孰料,Dk
783,昨日,Nd
783,賽果,Na
783,出爐,VH
783,，,COMMACATEGORY
783,台灣隊,Na
783,以,P
783,的,DE
783,分數,Na
783,取勝,VI
783,，,COMMACATEGORY
783,打贏,VC
783,義大利,Nc
783,，,COMMACATEGORY
783,讓,VL
783,鳳梨,Na
783,在,P
783,留言區,Nc
783,崩潰,VH
783,大喊,VE
783,歹際,Nc
783,大,VH
783,條,Nf
783,啊,T
783,，,COMMACATEGORY
783,結果,Dk
783,今晚,Nd
783,中華隊,Na
783,起派,VF
783,了,Di
783,，,COMMACATEGORY
783,看到,VE
783,快,D
783,去,VCL
783,了,Di
783,，,COMMACATEGORY
783,不過,Cbb
783,鳳梨,Na
783,表示,VE
783,，,COMMACATEGORY
783,他,Nh
783,這,Nep
783,次,Nf
783,沒有,VJ
783,歐印,Na
783,義大利,Nc
783,，,COMMACATEGORY
783,為,P
783,了,Di
783,表達,VC
783,我,Nh
783,內心,Na
783,深處,Nc
783,的,DE
783,愧疚,Nv
783,我,Nh
783,還是,D
783,有,V_2
783,投注元,Na
783,支持,VC
783,中華隊,Na
783,看到,VE
783,台灣隊,Na
783,逆轉,VA
783,比分,Na
783,，,COMMACATEGORY
783,鳳梨,Na
783,崩潰,VH
783,地,DE
783,說,VE
783,歹際,Nc
783,大,VH
783,條,Nf
783,啊,T
783,圖,Na
783,翻攝,VC
783,自,P
783,鳳梨,Na
783,臉書,Na
783,網友,Na
783,看,VC
783,了,Di
783,則,D
783,紛紛,D
783,留言,VA
783,，,COMMACATEGORY
783,如果,Cbb
783,反,VC
783,著,Di
783,站,VA
783,又,D
783,是,SHI
783,反,VC
783,指標,Na
783,，,COMMACATEGORY
783,就,D
783,知道,VK
783,問題,Na
783,在,P
783,誰,Nh
783,身,Na
783,上,VCL
783,了,T
783,叔鼠,Na
783,明天,Nd
783,可以,D
783,早點,D
783,說,VE
783,你,Nh
783,買,VC
783,哪,Nep
783,隊,Nf
783,嗎,T
783,冥燈,Na
783,出現,VH
783,大家,Nh
783,就,D
783,放心,VK
783,了,Di
783,如果,Cbb
783,從,P
783,世足,Nb
783,到,P
783,現在,Nd
783,都,D
783,跟,P
783,你,Nh
783,壓,VC
783,對立,VH
783,，,COMMACATEGORY
783,我,Nh
783,應該,D
783,會,D
783,家財,Na
783,萬貫,Na
783,變首富,VH
783,謝謝,VJ
783,鼠叔,Nb
783,沒,D
783,插,VC
783,中華隊,Na
783,贏,VD
783,，,COMMACATEGORY
783,明天,Nd
783,繼續,VF
783,買,VC
783,荷蘭,Nc
783,喔,T
783,感謝,VK
783,鼠屬,Na
783,指引,VF
783,，,COMMACATEGORY
783,冥燈,Na
783,發威,VA
783,////,FW
784,打完,VC
784,比賽,Na
784,洗完,VC
784,澡,Na
784,就,D
784,半夜,Nd
784,兩點,Nd
784,了,T
784,明天,Nd
784,中午,Nd
784,比賽,VA
784,大概,D
784,就,D
784,要,D
784,到,VCL
784,現場,Nc
784,大概,D
784,八九,Neu
784,點,Nf
784,就,D
784,要,D
784,起床,VA
784,今天,Nd
784,中華隊,Na
784,可以,D
784,睡,VA
784,多久,Nd
784,明天,Nd
784,中華隊,Na
784,還,D
784,有,V_2
784,力氣,Na
784,嗎,T
784,目前,Nd
784,看起來,D
784,晚上,Nd
784,接,VC
784,隔天,Nd
784,中午,Nd
784,打,VC
784,的,DE
784,比賽,Na
784,的,DE
784,球隊,Na
784,隔天,Nd
784,中午,Nd
784,都,D
784,會,D
784,氣力,Na
784,放盡,VC
785,從,P
785,上局,Nc
785,開始,VL
785,中華隊,Na
785,就,D
785,有點,Dfa
785,打,VC
785,不,D
785,出去,VC
785,這,Nep
785,局,Nf
785,也,D
785,是,SHI
785,三,Neu
785,上,Ncd
785,三,Neu
785,下,Nf
785,是,SHI
785,不,D
785,是,SHI
785,荷蘭,Nc
785,投手,Na
785,認真,VH
785,了,T
786,如,P
786,題,Na
786,人家,Nh
786,直,D
786,嘲笑,VC
786,我們,Nh
786,棒球,Na
786,很,Dfa
786,爛,VH
786,才,Da
786,程度,Na
786,事實,Na
786,證明,VE
786,結果,Dk
786,大聯盟,Na
786,球員,Na
786,也,D
786,不過,Da
786,如此,VH
786,還不是,D
786,被,P
786,我們,Nh
786,打爆,VC
786,中華隊,Na
786,去,D
786,打,VC
786,我,Nh
786,覺得,VK
786,保底有勝,VH
786,的,DE
786,實力,Na
786,鄉民,Na
786,是,SHI
786,不,D
786,是,SHI
786,覺得,VK
786,如此,VH
786,呢,T
787,媒體,Na
787,來源,Na
787,聯合報,Nb
787,記者,Na
787,署名,VC
787,林佳彣,Nb
787,完整,VH
787,新聞,Na
787,標題,Na
787,影年紀,Nd
787,大,VH
787,把,Nf
787,為,P
787,顆蛋,Na
787,排隊婦,Na
787,大罵,VE
787,民進黨,Nb
787,糟蹋,VC
787,人民,Na
787,連,Cbb
787,難民,Na
787,都,D
787,不如,VJ
787,完整,VH
787,新聞,Na
787,內文,Na
787,世界,Nc
787,棒球,Na
787,經典賽,Na
787,昨晚,Nd
787,中華隊,Na
787,打贏,VC
787,義大利隊,Na
787,，,COMMACATEGORY
787,國民黨,Nb
787,台北市,Nc
787,青工,Na
787,總會長,Na
787,滿志剛,Nb
787,今天,Nd
787,兌現,VC
787,祭品,Na
787,文,Na
787,承諾,VE
787,，,COMMACATEGORY
787,發,VD
787,顆,Nf
787,雞蛋,Na
787,，,COMMACATEGORY
787,吸引,VJ
